year,geo,isic,MOS3_to_xborder
2018,CMR,J61,0.161475779567688
2018,CMR,J62T63,0.0599451866363288
2018,CMR,K64T66,0.112479881948551
2018,CMR,L68,0.598477028763682
2018,CMR,M69T75,0.0465226067931697
2018,CMR,N77T82,0.0130930305196535
2018,CMR,P85,0.356595193781039
2018,CMR,Q86T88,1.31060947058339
2018,CMR,R90T93,0.0324421978919497
2018,CMR,S94T96,0.75926801818734
2018,COD,F41T43,1.07743271968012
2018,COD,G45T47,0.0307125433752273
2018,COD,H49,0.00583108141281209
2018,COD,H50,0.0283274501074454
2018,COD,H51,0.386676601016638
2018,COD,H52,0.0318978151432234
2018,COD,H53,0.620270149691202
2018,COD,I55T56,0.228274013938377
2018,COD,J58T60,1.61423158097064
2018,COD,J61,1.3369958199875
2018,COD,J62T63,0.135226146387592
2018,COD,K64T66,0.517460600228267
2018,COD,L68,4.67843252630688
2018,COD,M69T75,0.707188105599988
2018,COD,N77T82,0.47094486633981
2018,COD,P85,6.75656178558175
2018,COD,Q86T88,2.07998266365206
2018,COD,R90T93,1.73697976519649
2018,COD,S94T96,2.65530384810145
2018,COL,F41T43,14.1944845299706
2018,COL,G45T47,0.318968916677852
2018,COL,H49,0.100057561915663
2018,COL,H50,0.181347913441548
2018,COL,H51,0.029419024280392
2018,COL,H52,0.330373922959928
2018,COL,H53,0.406095025195697
2018,COL,I55T56,0.156119599093294
2018,COL,J58T60,0.729215882600674
2018,COL,J61,1.59958576849945
2018,COL,J62T63,0.669705290603154
2018,COL,K64T66,6.55935780237435
2018,COL,L68,0.470648531689104
2018,COL,M69T75,0.429789726949022
2018,COL,N77T82,0.323769684121449
2018,COL,P85,0.18720049571283
2018,COL,Q86T88,1.51476114815377
2018,COL,R90T93,0.373954865360397
2018,COL,S94T96,0.657858761475158
2018,CRI,F41T43,4.03891165287085
2018,CRI,G45T47,0.141031377742982
2018,CRI,H49,0.0280372677700243
2018,CRI,H50,0.0406417979778635
2018,CRI,H51,0.0419087439335237
2018,CRI,H52,0.0638257981665681
2018,CRI,H53,0.100161825150008
2018,CRI,I55T56,0.017264902497734
2018,CRI,J58T60,0.161623352249692
2018,CRI,J61,0.0538893132508584
2018,CRI,J62T63,0.00153232709883853
2018,CRI,K64T66,0.463133637306213
2018,CRI,L68,0.0427024663834352
2018,CRI,M69T75,0.000305261215152704
2018,CRI,N77T82,0.10430827437955
2018,CRI,P85,0.018504309704069
2018,CRI,Q86T88,0.0964649657345901
2018,CRI,R90T93,0.0239651890624472
2018,CRI,S94T96,0.0563099545129314
2018,CYP,F41T43,1.07158881189498
2018,CYP,G45T47,1.82081829779531
2018,CYP,H49,0.879757633585504
2018,CYP,H50,0.188234328444611
2018,CYP,H51,3.33898073373756
2018,CYP,H52,0.00958204664211252
2018,CYP,H53,0.631082475940285
2018,CYP,I55T56,0.221448665671061
2018,CYP,J58T60,0.242933878888964
2018,CYP,J61,0.19131975864393
2018,CYP,J62T63,0.0980031234625086
2018,CYP,K64T66,0.191135531601753
2018,CYP,L68,0.266055567646002
2018,CYP,M69T75,0.194839012826104
2018,CYP,N77T82,0.137914274655291
2018,CYP,P85,0.0189554112574145
2018,CYP,Q86T88,3.10441762514502
2018,CYP,R90T93,0.797786546558264
2018,CYP,S94T96,0.145860717501764
2018,CZE,F41T43,2.14123133789698
2018,CZE,G45T47,0.0914513193090117
2018,CZE,H49,0.00205004312821156
2018,CZE,H50,0.749461660880718
2018,CZE,H51,0.150935990513237
2018,CZE,H52,0.000740083810290276
2018,CZE,H53,0.592707374731057
2018,CZE,I55T56,0.235904796409907
2018,CZE,J58T60,0.00627895538950745
2018,CZE,J61,0.336783829721284
2018,CZE,J62T63,0.080151704424492
2018,CZE,K64T66,0.18971444508485
2018,CZE,L68,0.492149840650282
2018,CZE,M69T75,0.213204738772746
2018,CZE,N77T82,0.0952937370866042
2018,CZE,P85,0.0109275032470833
2018,CZE,Q86T88,0.422596511729385
2018,CZE,R90T93,0.521755464428265
2018,CZE,S94T96,0.0709242439600653
2018,DEU,F41T43,9.21878048393255
2018,DEU,G45T47,1.66593096087041
2018,DEU,H49,0.572062038317487
2018,DEU,H50,0.090745256217077
2018,DEU,H51,0.502068612720927
2018,DEU,H52,4.14976780770736
2018,DEU,H53,6.76186138048871
2018,DEU,I55T56,0.482395785212605
2018,DEU,J58T60,0.987496938429179
2018,DEU,J61,14.1626617875975
2018,DEU,J62T63,2.42551513038766
2018,DEU,K64T66,4.50250683568794
2018,DEU,L68,3.39347936081871
2018,DEU,M69T75,0.508593832065553
2018,DEU,N77T82,1.3519414484115
2018,DEU,P85,0.0587811981375654
2018,DEU,Q86T88,8.91649574908781
2018,DEU,R90T93,0.331364907422567
2018,DEU,S94T96,1.01166424801333
2018,DNK,F41T43,2.61443701750092
2018,DNK,G45T47,1.44470743957586
2018,DNK,H49,0.668420452452971
2018,DNK,H50,0.115453390207513
2018,DNK,H51,0.00395567671507268
2018,DNK,H52,5.01510696050751
2018,DNK,H53,0.189588195323425
2018,DNK,I55T56,1.05142856881192
2018,DNK,J58T60,1.2700276523259
2018,DNK,J61,0.394855999018719
2018,DNK,J62T63,0.996892924300493
2018,DNK,K64T66,1.93602033541335
2018,DNK,L68,3.80910094968656
2018,DNK,M69T75,0.721377928892085
2018,DNK,N77T82,1.83896611937753
2018,DNK,P85,0.146044162306341
2018,DNK,Q86T88,2.87374184908099
2018,DNK,R90T93,0.0451504168534362
2018,DNK,S94T96,0.754091870760084
2018,EGY,F41T43,7.26949960300906
2018,EGY,G45T47,0.276743058809773
2018,EGY,H49,0.0276858226593387
2018,EGY,H50,0.0322720479568115
2018,EGY,H51,0.0251612838697144
2018,EGY,H52,0.0223933841886789
2018,EGY,H53,0.0413661808047588
2018,EGY,I55T56,0.0191342504282289
2018,EGY,J58T60,0.134838074493642
2018,EGY,J61,0.196864170483453
2018,EGY,J62T63,0.189771111645285
2018,EGY,K64T66,0.504858472646829
2018,EGY,L68,0.103110438145087
2018,EGY,M69T75,0.212406305945297
2018,EGY,N77T82,0.0549555260546062
2018,EGY,P85,0.0544476985812038
2018,EGY,Q86T88,0.169672109329008
2018,EGY,R90T93,0.0639364128980558
2018,EGY,S94T96,0.101786101636492
2018,ESP,F41T43,20.4638815182015
2018,ESP,G45T47,0.361594225874565
2018,ESP,H49,0.0350052480647418
2018,ESP,H50,0.165931810505504
2018,ESP,H51,0.0774281105064552
2018,ESP,H52,0.687389197752926
2018,ESP,H53,0.292940229439849
2018,ESP,I55T56,0.2934860960052
2018,ESP,J58T60,0.78712527285409
2018,ESP,J61,3.38322625202375
2018,ESP,J62T63,0.366917029449145
2018,ESP,K64T66,12.6327458467087
2018,ESP,L68,0.44126812763365
2018,ESP,M69T75,0.304913603510045
2018,ESP,N77T82,0.489133581871007
2018,ESP,P85,0.0136078952976944
2018,ESP,Q86T88,0.824217548545883
2018,ESP,R90T93,0.776993775614105
2018,ESP,S94T96,0.0331526768231418
2018,EST,F41T43,6.13414980280592
2018,EST,G45T47,0.342526318340266
2018,EST,H49,0.0703223926470055
2018,EST,H50,1.14963953576696
2018,EST,H51,0.0311417235535914
2018,EST,H52,0.0547217597235265
2018,EST,H53,0.0855294535544512
2018,EST,I55T56,0.10138816234513
2018,EST,J58T60,0.291075975474773
2018,EST,J61,0.0647584007063542
2018,EST,J62T63,0.113565982384719
2018,EST,K64T66,0.893225934288763
2018,EST,L68,1.7743424501988
2018,EST,M69T75,0.104290223875976
2018,EST,N77T82,0.15741731309113
2018,EST,P85,0.117364260964224
2018,EST,Q86T88,0.316795039274813
2018,EST,R90T93,0.193830126843602
2018,EST,S94T96,0.332625531193854
2018,EU27,F41T43,16.472582537463
2018,EU27,G45T47,1.21528295281668
2018,EU27,H49,0.32931396715035
2018,EU27,H50,0.111270498665579
2018,EU27,H51,0.121305081127464
2018,EU27,H52,1.46649723773456
2018,EU27,H53,1.54832984308475
2018,EU27,I55T56,0.342310594206979
2018,EU27,J58T60,0.787052330871714
2018,EU27,J61,3.21455475746772
2018,EU27,J62T63,0.926649841468558
2018,EU27,K64T66,2.82639906625453
2018,EU27,L68,0.535449367492465
2018,EU27,M69T75,0.770568157532213
2018,EU27,N77T82,0.92253061407539
2018,EU27,P85,0.0517582711045661
2018,EU27,Q86T88,1.59633536978827
2018,EU27,R90T93,0.315315939467618
2018,EU27,S94T96,0.545295830830099
2018,FIN,F41T43,257.750573846767
2018,FIN,G45T47,1.16561367484968
2018,FIN,H49,0.074142264302428
2018,FIN,H50,0.178330654446468
2018,FIN,H51,0.135016548282547
2018,FIN,H52,0.329401253300529
2018,FIN,H53,0.722308591979985
2018,FIN,I55T56,0.836728776043188
2018,FIN,J58T60,1.35271697954983
2018,FIN,J61,0.692707490879872
2018,FIN,J62T63,0.672615371251136
2018,FIN,K64T66,12.0621173187938
2018,FIN,L68,3.21804854532579
2018,FIN,M69T75,1.04584344133482
2018,FIN,N77T82,1.08986884489987
2018,FIN,P85,0.159016193993953
2018,FIN,Q86T88,1.5407760249181
2018,FIN,R90T93,0.111062633817861
2018,FIN,S94T96,0.102585783246814
2018,FRA,F41T43,969.499579576583
2018,FRA,G45T47,1.56643429260428
2018,FRA,H49,0.980573482785471
2018,FRA,H50,0.182142236476864
2018,FRA,H51,1.28420885766669
2018,FRA,H52,2.09284005646706
2018,FRA,H53,0.388080451521817
2018,FRA,I55T56,1.25805615141299
2018,FRA,J58T60,1.93446078400039
2018,FRA,J61,4.65166312909535
2018,FRA,J62T63,3.37058944689418
2018,FRA,K64T66,8.49855290453838
2018,FRA,L68,2.02269628867643
2018,FRA,M69T75,0.976886433130954
2018,FRA,N77T82,0.772279436401099
2018,FRA,P85,0.0621925149019775
2018,FRA,Q86T88,1.86601894145396
2018,FRA,R90T93,0.293554711141282
2018,FRA,S94T96,0.566909001063727
2018,GBR,F41T43,21.0176530112639
2018,GBR,G45T47,1.12160650129734
2018,GBR,H49,0.803319180114107
2018,GBR,H50,0.418138405614048
2018,GBR,H51,0.256982129990081
2018,GBR,H52,1.83035619946054
2018,GBR,H53,0.154596189821861
2018,GBR,I55T56,1.87588467488988
2018,GBR,J58T60,1.5154085947085
2018,GBR,J61,5.60669211758625
2018,GBR,J62T63,1.14860887030231
2018,GBR,K64T66,1.34109050240637
2018,GBR,L68,4.30860045056234
2018,GBR,M69T75,0.981956242789179
2018,GBR,N77T82,0.978499406691221
2018,GBR,P85,0.264292115283122
2018,GBR,Q86T88,10.3950498102951
2018,GBR,R90T93,0.915953884863275
2018,GBR,S94T96,15.3581358975402
2018,GRC,F41T43,42.3610615703857
2018,GRC,G45T47,0.175456231021782
2018,GRC,H49,0.308304982810054
2018,GRC,H50,0.000398897217220962
2018,GRC,H51,0.0146264905147638
2018,GRC,H52,0.293990366332601
2018,GRC,H53,0.217221175217204
2018,GRC,I55T56,0.000372326425758268
2018,GRC,J58T60,0.0225221985512556
2018,GRC,J61,2.10842936465651
2018,GRC,J62T63,0.0686914765696568
2018,GRC,K64T66,1.38862819000643
2018,GRC,L68,0.00749218139486096
2018,GRC,M69T75,0.0733020422723256
2018,GRC,N77T82,0.0629478669576394
2018,GRC,P85,0.00591991053023857
2018,GRC,Q86T88,0.0963464228988106
2018,GRC,R90T93,0.418873529558813
2018,GRC,S94T96,0.0131038496303834
2018,HKG,F41T43,54.5688576426289
2018,HKG,G45T47,3.49102738177382
2018,HKG,H49,0.625894104037204
2018,HKG,H50,0.345011140234442
2018,HKG,H51,0.126802852780856
2018,HKG,H52,11.8427469993606
2018,HKG,H53,0.997859598838744
2018,HKG,I55T56,0.261774218324089
2018,HKG,J58T60,0.799992003492087
2018,HKG,J61,1.47844446231014
2018,HKG,J62T63,3.42342439045922
2018,HKG,K64T66,0.632030251494398
2018,HKG,L68,0.916449346824187
2018,HKG,M69T75,2.9608420410455
2018,HKG,N77T82,4.67774963988204
2018,HKG,P85,0.0372060597981736
2018,HKG,Q86T88,1.17479493178553
2018,HKG,R90T93,0.200648987192883
2018,HKG,S94T96,0.400511724559074
2018,HRV,F41T43,0.0712704323108168
2018,HRV,G45T47,0.553259812209795
2018,HRV,H49,0.0330657780620638
2018,HRV,H50,0.132566230796073
2018,HRV,H51,0.0431848327567404
2018,HRV,H52,0.011009242749308
2018,HRV,H53,0.122147731197559
2018,HRV,I55T56,0.0131290846674374
2018,HRV,J58T60,0.12469346213785
2018,HRV,J61,0.175499204112092
2018,HRV,J62T63,0.00563766462423892
2018,HRV,K64T66,0.232436849855289
2018,HRV,L68,0.00845683918853922
2018,HRV,M69T75,0.00771062064402393
2018,HRV,N77T82,0.338761108856758
2018,HRV,P85,0.0063078951723788
2018,HRV,Q86T88,0.0417098574679345
2018,HRV,R90T93,0.01335215175539
2018,HRV,S94T96,0.00949547489979897
2018,HUN,F41T43,0.732065836573145
2018,HUN,G45T47,0.221749414792995
2018,HUN,H49,0.0285926175314652
2018,HUN,H50,0.149850361264009
2018,HUN,H51,0.0161464749336851
2018,HUN,H52,0.00696767473149555
2018,HUN,H53,0.190380581939538
2018,HUN,I55T56,0.0153093707882263
2018,HUN,J58T60,0.0011408049200279
2018,HUN,J61,0.263363391907536
2018,HUN,J62T63,0.0023183613434441
2018,HUN,K64T66,2.61647418315849
2018,HUN,L68,0.0475040378842384
2018,HUN,M69T75,0.0305210624644974
2018,HUN,N77T82,0.00758258763289048
2018,HUN,P85,0.0305614497456613
2018,HUN,Q86T88,0.176313956437755
2018,HUN,R90T93,0.0107945188541276
2018,HUN,S94T96,0.0646034769531773
2018,IDN,F41T43,30.438473928805
2018,IDN,G45T47,0.165309927270536
2018,IDN,H49,0.0373283297603793
2018,IDN,H50,0.0154589007000322
2018,IDN,H51,0.0394714663868886
2018,IDN,H52,0.206892713032848
2018,IDN,H53,0.0160979363997053
2018,IDN,I55T56,0.060083058958122
2018,IDN,J58T60,0.0982435613170787
2018,IDN,J61,0.236540991482605
2018,IDN,J62T63,0.254935204422314
2018,IDN,K64T66,0.695394806129697
2018,IDN,L68,0.055074238165527
2018,IDN,M69T75,0.0921148199453254
2018,IDN,N77T82,0.0507657612983091
2018,IDN,P85,0.056435546647012
2018,IDN,Q86T88,0.156176261867279
2018,IDN,R90T93,0.0389618528587811
2018,IDN,S94T96,0.18679031596713
2018,IND,F41T43,0.830475744518679
2018,IND,G45T47,0.134399560628644
2018,IND,H49,0.0553266643886958
2018,IND,H50,0.0606665478268814
2018,IND,H51,0.0286910149581085
2018,IND,H52,0.14540296004893
2018,IND,H53,0.132626650381236
2018,IND,I55T56,0.0118015608677654
2018,IND,J58T60,0.103688578885256
2018,IND,J61,0.436143711932098
2018,IND,J62T63,0.0723047165551805
2018,IND,K64T66,0.277014039885809
2018,IND,L68,0.120881840618814
2018,IND,M69T75,0.193977753324623
2018,IND,N77T82,0.270731763535012
2018,IND,P85,0.0122018256278567
2018,IND,Q86T88,0.290087097093837
2018,IND,R90T93,0.0883599705459083
2018,IND,S94T96,0.207490298129383
2018,IRL,F41T43,79.0892246458018
2018,IRL,G45T47,0.882501317598872
2018,IRL,H49,0.561427457437
2018,IRL,H50,0.407372336435215
2018,IRL,H51,0.0429498801761179
2018,IRL,H52,0.267914248993762
2018,IRL,H53,0.302689764028541
2018,IRL,I55T56,0.284814210340558
2018,IRL,J58T60,0.296435485938826
2018,IRL,J61,0.005618869524194
2018,IRL,J62T63,0.153223122873749
2018,IRL,K64T66,0.349670016634957
2018,IRL,L68,0.0401670396372973
2018,IRL,M69T75,3.66938998271933
2018,IRL,N77T82,0.0619193318704564
2018,IRL,P85,0.0756270677956261
2018,IRL,Q86T88,0.158187169965651
2018,IRL,R90T93,2.38984590526072
2018,IRL,S94T96,0.309278479184644
2018,ISL,F41T43,400.631643864405
2018,ISL,G45T47,1.99100069436692
2018,ISL,H49,0.0719358252760321
2018,ISL,H50,0.0727706607569552
2018,ISL,H51,0.0069392275484335
2018,ISL,H52,0.192468797452733
2018,ISL,H53,0.176797545199163
2018,ISL,I55T56,0.0197093711851584
2018,ISL,J58T60,0.146943174085584
2018,ISL,J61,0.0925527200422941
2018,ISL,J62T63,0.590093702654618
2018,ISL,K64T66,1.25121296278942
2018,ISL,L68,607.54212440401
2018,ISL,M69T75,0.909277621289742
2018,ISL,N77T82,1.55266265971304
2018,ISL,P85,1.39846298516087
2018,ISL,Q86T88,3.38421961903241
2018,ISL,R90T93,0.0673697462318441
2018,ISL,S94T96,0.220421534655432
2018,ISR,F41T43,107.360284020549
2018,ISR,G45T47,0.238618953928479
2018,ISR,H49,0.235604465554102
2018,ISR,H50,0.0831983743841861
2018,ISR,H51,0.0525480301084233
2018,ISR,H52,0.520958406786036
2018,ISR,H53,0.249003873414238
2018,ISR,I55T56,0.251964633692381
2018,ISR,J58T60,0.161125780921368
2018,ISR,J61,0.200298133324612
2018,ISR,J62T63,0.168414299376465
2018,ISR,K64T66,1.22475616905902
2018,ISR,L68,0.860169897316564
2018,ISR,M69T75,0.119538570404866
2018,ISR,N77T82,0.577803316601147
2018,ISR,P85,1.19082670930981
2018,ISR,Q86T88,2.2624536989779
2018,ISR,R90T93,0.589700952998324
2018,ISR,S94T96,1.74372240858394
2018,ITA,F41T43,7.00959146599449
2018,ITA,G45T47,0.391030574683139
2018,ITA,H49,0.574352226585602
2018,ITA,H50,1.40526041316733
2018,ITA,H51,0.0540246414019025
2018,ITA,H52,0.544387817630785
2018,ITA,H53,0.00537029781949991
2018,ITA,I55T56,0.310496625054269
2018,ITA,J58T60,0.952372788227416
2018,ITA,J61,1.23228205512362
2018,ITA,J62T63,0.780025136027972
2018,ITA,K64T66,7.43605895467191
2018,ITA,L68,1.0128170850586
2018,ITA,M69T75,0.36106822859043
2018,ITA,N77T82,0.63035056570196
2018,ITA,P85,0.0516516354425379
2018,ITA,Q86T88,0.617680467530379
2018,ITA,R90T93,1.00694171049574
2018,ITA,S94T96,0.00636949084840929
2018,JOR,F41T43,1.68780666313745
2018,JOR,G45T47,0.235000174432989
2018,JOR,H49,0.023309104645455
2018,JOR,H50,0.22374100402091
2018,JOR,H51,0.0183524977421176
2018,JOR,H52,0.15297229204834
2018,JOR,H53,0.209866611713207
2018,JOR,I55T56,0.0268783372603962
2018,JOR,J58T60,0.11558573956764
2018,JOR,J61,0.439041672077508
2018,JOR,J62T63,0.290036193015783
2018,JOR,K64T66,0.537679791550431
2018,JOR,L68,1.66351610974876
2018,JOR,M69T75,0.65164294406476
2018,JOR,N77T82,0.16404499824888
2018,JOR,P85,0.012668591470273
2018,JOR,Q86T88,0.0183989783251769
2018,JOR,R90T93,0.0275859481072602
2018,JOR,S94T96,0.179133308644324
2018,JPN,F41T43,295.192040187754
2018,JPN,G45T47,3.37475137935247
2018,JPN,H49,0.911231462001689
2018,JPN,H50,0.582630655530331
2018,JPN,H51,0.662372638623163
2018,JPN,H52,1.90822201946313
2018,JPN,H53,1.11187356621591
2018,JPN,I55T56,0.127975982354449
2018,JPN,J58T60,1.11045929535455
2018,JPN,J61,0.289496359299993
2018,JPN,J62T63,3.11605141869633
2018,JPN,K64T66,2.78041932294406
2018,JPN,L68,11.6330302478558
2018,JPN,M69T75,3.74881763029321
2018,JPN,N77T82,0.346364588311666
2018,JPN,P85,2.04953941637112
2018,JPN,Q86T88,0.165691484316772
2018,JPN,R90T93,2.86387435033328
2018,JPN,S94T96,58.5691646715331
2018,KAZ,F41T43,3.17522577089731
2018,KAZ,G45T47,0.0571922293037943
2018,KAZ,H49,0.0154452869200268
2018,KAZ,H50,0.0878982803348343
2018,KAZ,H51,0.0400023433029412
2018,KAZ,H52,0.0844433780603448
2018,KAZ,H53,0.439608231666268
2018,KAZ,I55T56,0.0399926917385982
2018,KAZ,J58T60,0.323409298253402
2018,KAZ,J61,0.175739881154052
2018,KAZ,J62T63,1.0393839888062
2018,KAZ,K64T66,1.29869336744753
2018,KAZ,L68,0.172024392009461
2018,KAZ,M69T75,0.272395287919103
2018,KAZ,N77T82,0.145174357320559
2018,KAZ,P85,0.179912427474737
2018,KAZ,Q86T88,0.243284696201454
2018,KAZ,R90T93,0.197864613983025
2018,KAZ,S94T96,0.334285323510569
2018,KHM,F41T43,3.20110622748031
2018,KHM,G45T47,0.0539100267387581
2018,KHM,H49,0.0101930472718428
2018,KHM,H50,0.0256103259788006
2018,KHM,H51,0.0246583411287305
2018,KHM,H52,0.0165525591856507
2018,KHM,H53,0.015130596235248
2018,KHM,I55T56,0.00915056873970467
2018,KHM,J58T60,0.0339582959265365
2018,KHM,J61,0.0204091681976349
2018,KHM,J62T63,0.17923304665355
2018,KHM,K64T66,0.221095977229034
2018,KHM,L68,0.0190906129279345
2018,KHM,M69T75,0.0767198419676327
2018,KHM,N77T82,0.0527263027945215
2018,KHM,P85,0.073229985896731
2018,KHM,Q86T88,0.0847694545853499
2018,KHM,R90T93,0.0204320434790076
2018,KHM,S94T96,0.0399674758997659
2018,KOR,F41T43,675.917087180392
2018,KOR,G45T47,1.75370197405297
2018,KOR,H49,0.634749071852412
2018,KOR,H50,0.181878843430521
2018,KOR,H51,0.262218561931776
2018,KOR,H52,1.39307081625281
2018,KOR,H53,3.00673685755032
2018,KOR,I55T56,1.59310996686024
2018,KOR,J58T60,1.46502209384412
2018,KOR,J61,2.71117925953929
2018,KOR,J62T63,0.815325119573573
2018,KOR,K64T66,4.11822224074737
2018,KOR,L68,8.99228883534193
2018,KOR,M69T75,1.90284899662299
2018,KOR,N77T82,0.890374978180637
2018,KOR,P85,0.39502964250503
2018,KOR,Q86T88,5.69590143733686
2018,KOR,R90T93,0.787390385727665
2018,KOR,S94T96,2.57229539075572
2018,LAO,F41T43,35.4482760856831
2018,LAO,G45T47,0.154604336588717
2018,LAO,H49,0.0492489389997685
2018,LAO,H50,0.223091965339557
2018,LAO,H51,0.0848738498229009
2018,LAO,H52,0.749746324076451
2018,LAO,H53,0.317615470563537
2018,LAO,I55T56,0.0200061115993937
2018,LAO,J58T60,0.277758615085151
2018,LAO,J61,0.262753850154425
2018,LAO,J62T63,0.300375547084469
2018,LAO,K64T66,0.620601750863217
2018,LAO,L68,0.0844582910251688
2018,LAO,M69T75,0.130183613982929
2018,LAO,N77T82,0.133201809161096
2018,LAO,P85,0.236595115717351
2018,LAO,Q86T88,0.262581849965366
2018,LAO,R90T93,0.0825184549252665
2018,LAO,S94T96,0.158433090874864
2018,LTU,F41T43,2.79352299521272
2018,LTU,G45T47,0.433241247684737
2018,LTU,H49,0.0148188602474395
2018,LTU,H50,0.0376004864291062
2018,LTU,H51,0.10708850487745
2018,LTU,H52,0.0545524940707019
2018,LTU,H53,0.106521853904904
2018,LTU,I55T56,0.0842128572650958
2018,LTU,J58T60,0.23981250480331
2018,LTU,J61,0.0101780292171596
2018,LTU,J62T63,0.0678383335111687
2018,LTU,K64T66,0.157341135752965
2018,LTU,L68,2.45317480720413
2018,LTU,M69T75,0.0494805858972708
2018,LTU,N77T82,0.256606417621418
2018,LTU,P85,0.0452498289810473
2018,LTU,Q86T88,0.491921770754112
2018,LTU,R90T93,0.0123669277434836
2018,LTU,S94T96,0.206312639004295
2018,LUX,F41T43,0.86452834468051
2018,LUX,G45T47,0.667410948541575
2018,LUX,H49,0.43049296188717
2018,LUX,H50,10.1154178994745
2018,LUX,H51,0.397552273457961
2018,LUX,H52,6.2569507699303
2018,LUX,H53,9.89453437882962
2018,LUX,I55T56,3.87345501067422
2018,LUX,J58T60,12.0196839056438
2018,LUX,J61,1.0224302344361
2018,LUX,J62T63,3.79971308229171
2018,LUX,K64T66,0.011268160548159
2018,LUX,L68,0.017000365664207
2018,LUX,M69T75,0.00468059518661712
2018,LUX,N77T82,25.3595930638145
2018,LUX,P85,0.00178643996050911
2018,LUX,Q86T88,115.18746474317
2018,LUX,R90T93,0.0215353052488598
2018,LUX,S94T96,0.263337700889599
2018,LVA,F41T43,2.6319212042075
2018,LVA,G45T47,0.338078685833168
2018,LVA,H49,0.0130923330001802
2018,LVA,H50,0.110845040129405
2018,LVA,H51,0.0306565953650236
2018,LVA,H52,0.0131316532326319
2018,LVA,H53,0.359340203981568
2018,LVA,I55T56,0.0697061405630479
2018,LVA,J58T60,0.234832656299411
2018,LVA,J61,0.00341098884504382
2018,LVA,J62T63,0.0278017681492012
2018,LVA,K64T66,0.716038873015256
2018,LVA,L68,0.498713362908569
2018,LVA,M69T75,0.0967335985034677
2018,LVA,N77T82,0.221129369483679
2018,LVA,P85,0.14670344831056
2018,LVA,Q86T88,0.664234748837485
2018,LVA,R90T93,0.218595720086183
2018,LVA,S94T96,0.250852534437655
2018,MAR,F41T43,2.84921832160334
2018,MAR,G45T47,0.192525983706002
2018,MAR,H49,0.018871147591208
2018,MAR,H50,0.036548696962724
2018,MAR,H51,0.0163000026345418
2018,MAR,H52,0.0609330466915775
2018,MAR,H53,0.0216518823791186
2018,MAR,I55T56,0.0277876574734089
2018,MAR,J58T60,0.0972004217535485
2018,MAR,J61,0.0980968314224146
2018,MAR,J62T63,0.0716284682328797
2018,MAR,K64T66,0.986333746269382
2018,MAR,L68,0.125376468553348
2018,MAR,M69T75,0.0917531979288592
2018,MAR,N77T82,0.0980407616456671
2018,MAR,P85,0.0366718022838011
2018,MAR,Q86T88,0.186496995900555
